file_id,audio_path,dataset,shard
a673540eab,asr_nepali_11/data/a6/a673540eab.flac,asr_nepali_11,a6
a6737ae37c,asr_nepali_11/data/a6/a6737ae37c.flac,asr_nepali_11,a6
a673858050,asr_nepali_11/data/a6/a673858050.flac,asr_nepali_11,a6
a67395379a,asr_nepali_11/data/a6/a67395379a.flac,asr_nepali_11,a6
a67465d831,asr_nepali_11/data/a6/a67465d831.flac,asr_nepali_11,a6
a674f21140,asr_nepali_11/data/a6/a674f21140.flac,asr_nepali_11,a6
a674f28c45,asr_nepali_11/data/a6/a674f28c45.flac,asr_nepali_11,a6
a674f45598,asr_nepali_11/data/a6/a674f45598.flac,asr_nepali_11,a6
a6756bef37,asr_nepali_11/data/a6/a6756bef37.flac,asr_nepali_11,a6
a67575aeef,asr_nepali_11/data/a6/a67575aeef.flac,asr_nepali_11,a6
a6759385d3,asr_nepali_11/data/a6/a6759385d3.flac,asr_nepali_11,a6
a6759c37e3,asr_nepali_11/data/a6/a6759c37e3.flac,asr_nepali_11,a6
a675b6a1d1,asr_nepali_11/data/a6/a675b6a1d1.flac,asr_nepali_11,a6
a675bdaf23,asr_nepali_11/data/a6/a675bdaf23.flac,asr_nepali_11,a6
a6767ee5d8,asr_nepali_11/data/a6/a6767ee5d8.flac,asr_nepali_11,a6
a676c366a1,asr_nepali_11/data/a6/a676c366a1.flac,asr_nepali_11,a6
a676d06921,asr_nepali_11/data/a6/a676d06921.flac,asr_nepali_11,a6
a677a2ce51,asr_nepali_11/data/a6/a677a2ce51.flac,asr_nepali_11,a6
a67802e414,asr_nepali_11/data/a6/a67802e414.flac,asr_nepali_11,a6
a678173cc6,asr_nepali_11/data/a6/a678173cc6.flac,asr_nepali_11,a6
a6784ba0d6,asr_nepali_11/data/a6/a6784ba0d6.flac,asr_nepali_11,a6
a678e0f10a,asr_nepali_11/data/a6/a678e0f10a.flac,asr_nepali_11,a6
a67940afad,asr_nepali_11/data/a6/a67940afad.flac,asr_nepali_11,a6
a67b718010,asr_nepali_11/data/a6/a67b718010.flac,asr_nepali_11,a6
a67b75490b,asr_nepali_11/data/a6/a67b75490b.flac,asr_nepali_11,a6
a67b9bb670,asr_nepali_11/data/a6/a67b9bb670.flac,asr_nepali_11,a6
a67cfea559,asr_nepali_11/data/a6/a67cfea559.flac,asr_nepali_11,a6
a67da29000,asr_nepali_11/data/a6/a67da29000.flac,asr_nepali_11,a6
a67dcb7829,asr_nepali_11/data/a6/a67dcb7829.flac,asr_nepali_11,a6
a67e9a43c5,asr_nepali_11/data/a6/a67e9a43c5.flac,asr_nepali_11,a6
a67f7af4f3,asr_nepali_11/data/a6/a67f7af4f3.flac,asr_nepali_11,a6
a67fc4d426,asr_nepali_11/data/a6/a67fc4d426.flac,asr_nepali_11,a6
a67fe138ad,asr_nepali_11/data/a6/a67fe138ad.flac,asr_nepali_11,a6
a6800b1b27,asr_nepali_11/data/a6/a6800b1b27.flac,asr_nepali_11,a6
a6808e859c,asr_nepali_11/data/a6/a6808e859c.flac,asr_nepali_11,a6
a681182ab8,asr_nepali_11/data/a6/a681182ab8.flac,asr_nepali_11,a6
a681a551e7,asr_nepali_11/data/a6/a681a551e7.flac,asr_nepali_11,a6
a68240153d,asr_nepali_11/data/a6/a68240153d.flac,asr_nepali_11,a6
a6825ed86d,asr_nepali_11/data/a6/a6825ed86d.flac,asr_nepali_11,a6
a6828c9d77,asr_nepali_11/data/a6/a6828c9d77.flac,asr_nepali_11,a6
a682c20e2a,asr_nepali_11/data/a6/a682c20e2a.flac,asr_nepali_11,a6
a68314fccb,asr_nepali_11/data/a6/a68314fccb.flac,asr_nepali_11,a6
a6834625e1,asr_nepali_11/data/a6/a6834625e1.flac,asr_nepali_11,a6
a683518a37,asr_nepali_11/data/a6/a683518a37.flac,asr_nepali_11,a6
a68375a85e,asr_nepali_11/data/a6/a68375a85e.flac,asr_nepali_11,a6
a683c327ad,asr_nepali_11/data/a6/a683c327ad.flac,asr_nepali_11,a6
a683e26a16,asr_nepali_11/data/a6/a683e26a16.flac,asr_nepali_11,a6
a6840cad19,asr_nepali_11/data/a6/a6840cad19.flac,asr_nepali_11,a6
a68481fcba,asr_nepali_11/data/a6/a68481fcba.flac,asr_nepali_11,a6
a68488c369,asr_nepali_11/data/a6/a68488c369.flac,asr_nepali_11,a6
a6849e1295,asr_nepali_11/data/a6/a6849e1295.flac,asr_nepali_11,a6
a684bc8554,asr_nepali_11/data/a6/a684bc8554.flac,asr_nepali_11,a6
a684db96ab,asr_nepali_11/data/a6/a684db96ab.flac,asr_nepali_11,a6
a684fb43c7,asr_nepali_11/data/a6/a684fb43c7.flac,asr_nepali_11,a6
a68576e9e3,asr_nepali_11/data/a6/a68576e9e3.flac,asr_nepali_11,a6
a6858785c5,asr_nepali_11/data/a6/a6858785c5.flac,asr_nepali_11,a6
a685b1f7dd,asr_nepali_11/data/a6/a685b1f7dd.flac,asr_nepali_11,a6
a685e25fd5,asr_nepali_11/data/a6/a685e25fd5.flac,asr_nepali_11,a6
a685e31c25,asr_nepali_11/data/a6/a685e31c25.flac,asr_nepali_11,a6
a686dabc30,asr_nepali_11/data/a6/a686dabc30.flac,asr_nepali_11,a6
a686ee6a91,asr_nepali_11/data/a6/a686ee6a91.flac,asr_nepali_11,a6
a687c620af,asr_nepali_11/data/a6/a687c620af.flac,asr_nepali_11,a6
a688535604,asr_nepali_11/data/a6/a688535604.flac,asr_nepali_11,a6
a689588fdd,asr_nepali_11/data/a6/a689588fdd.flac,asr_nepali_11,a6
a689646afb,asr_nepali_11/data/a6/a689646afb.flac,asr_nepali_11,a6
a689f320fe,asr_nepali_11/data/a6/a689f320fe.flac,asr_nepali_11,a6
a68a18b1fb,asr_nepali_11/data/a6/a68a18b1fb.flac,asr_nepali_11,a6
a68a32db10,asr_nepali_11/data/a6/a68a32db10.flac,asr_nepali_11,a6
a68a5cca0f,asr_nepali_11/data/a6/a68a5cca0f.flac,asr_nepali_11,a6
a68ac93610,asr_nepali_11/data/a6/a68ac93610.flac,asr_nepali_11,a6
a68acda4be,asr_nepali_11/data/a6/a68acda4be.flac,asr_nepali_11,a6
a68ae501bc,asr_nepali_11/data/a6/a68ae501bc.flac,asr_nepali_11,a6
a68b40d7dd,asr_nepali_11/data/a6/a68b40d7dd.flac,asr_nepali_11,a6
a68bd0fe32,asr_nepali_11/data/a6/a68bd0fe32.flac,asr_nepali_11,a6
a68bd5b06c,asr_nepali_11/data/a6/a68bd5b06c.flac,asr_nepali_11,a6
a68c77fdfe,asr_nepali_11/data/a6/a68c77fdfe.flac,asr_nepali_11,a6
a68ca1fb09,asr_nepali_11/data/a6/a68ca1fb09.flac,asr_nepali_11,a6
a68dd1b594,asr_nepali_11/data/a6/a68dd1b594.flac,asr_nepali_11,a6
a68fa1931d,asr_nepali_11/data/a6/a68fa1931d.flac,asr_nepali_11,a6
a68fc55530,asr_nepali_11/data/a6/a68fc55530.flac,asr_nepali_11,a6
a690e5681c,asr_nepali_11/data/a6/a690e5681c.flac,asr_nepali_11,a6
a6918eecce,asr_nepali_11/data/a6/a6918eecce.flac,asr_nepali_11,a6
a691b99c57,asr_nepali_11/data/a6/a691b99c57.flac,asr_nepali_11,a6
a69218a71a,asr_nepali_11/data/a6/a69218a71a.flac,asr_nepali_11,a6
a6921b3831,asr_nepali_11/data/a6/a6921b3831.flac,asr_nepali_11,a6
a692ac15f3,asr_nepali_11/data/a6/a692ac15f3.flac,asr_nepali_11,a6
a692ecc03e,asr_nepali_11/data/a6/a692ecc03e.flac,asr_nepali_11,a6
a693189a2b,asr_nepali_11/data/a6/a693189a2b.flac,asr_nepali_11,a6
a69396a998,asr_nepali_11/data/a6/a69396a998.flac,asr_nepali_11,a6
a693bfdf4e,asr_nepali_11/data/a6/a693bfdf4e.flac,asr_nepali_11,a6
a693ea35d7,asr_nepali_11/data/a6/a693ea35d7.flac,asr_nepali_11,a6
a69544168e,asr_nepali_11/data/a6/a69544168e.flac,asr_nepali_11,a6
a695de95ba,asr_nepali_11/data/a6/a695de95ba.flac,asr_nepali_11,a6
a696523a90,asr_nepali_11/data/a6/a696523a90.flac,asr_nepali_11,a6
a696cd614e,asr_nepali_11/data/a6/a696cd614e.flac,asr_nepali_11,a6
a6979ae018,asr_nepali_11/data/a6/a6979ae018.flac,asr_nepali_11,a6
a697c88c95,asr_nepali_11/data/a6/a697c88c95.flac,asr_nepali_11,a6
a6987c4c19,asr_nepali_11/data/a6/a6987c4c19.flac,asr_nepali_11,a6
a69884289e,asr_nepali_11/data/a6/a69884289e.flac,asr_nepali_11,a6
a698dac3fc,asr_nepali_11/data/a6/a698dac3fc.flac,asr_nepali_11,a6
a698fe26f1,asr_nepali_11/data/a6/a698fe26f1.flac,asr_nepali_11,a6
a699c70361,asr_nepali_11/data/a6/a699c70361.flac,asr_nepali_11,a6
a699e551a3,asr_nepali_11/data/a6/a699e551a3.flac,asr_nepali_11,a6
a69a57b84e,asr_nepali_11/data/a6/a69a57b84e.flac,asr_nepali_11,a6
a69c303472,asr_nepali_11/data/a6/a69c303472.flac,asr_nepali_11,a6
a69d3ca989,asr_nepali_11/data/a6/a69d3ca989.flac,asr_nepali_11,a6
a69d5a2c25,asr_nepali_11/data/a6/a69d5a2c25.flac,asr_nepali_11,a6
a69e2e76f1,asr_nepali_11/data/a6/a69e2e76f1.flac,asr_nepali_11,a6
a69e5d4c67,asr_nepali_11/data/a6/a69e5d4c67.flac,asr_nepali_11,a6
a69e79fcf5,asr_nepali_11/data/a6/a69e79fcf5.flac,asr_nepali_11,a6
a69eb695c9,asr_nepali_11/data/a6/a69eb695c9.flac,asr_nepali_11,a6
a69f19ed50,asr_nepali_11/data/a6/a69f19ed50.flac,asr_nepali_11,a6
a69f266af6,asr_nepali_11/data/a6/a69f266af6.flac,asr_nepali_11,a6
a69fab84c8,asr_nepali_11/data/a6/a69fab84c8.flac,asr_nepali_11,a6
a69fe4cc04,asr_nepali_11/data/a6/a69fe4cc04.flac,asr_nepali_11,a6
a6a093fc70,asr_nepali_11/data/a6/a6a093fc70.flac,asr_nepali_11,a6
a6a0eb18ae,asr_nepali_11/data/a6/a6a0eb18ae.flac,asr_nepali_11,a6
a6a13b070d,asr_nepali_11/data/a6/a6a13b070d.flac,asr_nepali_11,a6
a6a13b14b6,asr_nepali_11/data/a6/a6a13b14b6.flac,asr_nepali_11,a6
a6a17395e1,asr_nepali_11/data/a6/a6a17395e1.flac,asr_nepali_11,a6
a6a23b3c5b,asr_nepali_11/data/a6/a6a23b3c5b.flac,asr_nepali_11,a6
a6a2946f7f,asr_nepali_11/data/a6/a6a2946f7f.flac,asr_nepali_11,a6
a6a31cc86b,asr_nepali_11/data/a6/a6a31cc86b.flac,asr_nepali_11,a6
a6a3ad486b,asr_nepali_11/data/a6/a6a3ad486b.flac,asr_nepali_11,a6
a6a58fd8fd,asr_nepali_11/data/a6/a6a58fd8fd.flac,asr_nepali_11,a6
a6a5a3c761,asr_nepali_11/data/a6/a6a5a3c761.flac,asr_nepali_11,a6
a6a5ab0e80,asr_nepali_11/data/a6/a6a5ab0e80.flac,asr_nepali_11,a6
a6a64927a1,asr_nepali_11/data/a6/a6a64927a1.flac,asr_nepali_11,a6
a6a6cc0cd7,asr_nepali_11/data/a6/a6a6cc0cd7.flac,asr_nepali_11,a6
a6a74a15f3,asr_nepali_11/data/a6/a6a74a15f3.flac,asr_nepali_11,a6
a6a7b5973a,asr_nepali_11/data/a6/a6a7b5973a.flac,asr_nepali_11,a6
a6a93708ce,asr_nepali_11/data/a6/a6a93708ce.flac,asr_nepali_11,a6
a6a99af296,asr_nepali_11/data/a6/a6a99af296.flac,asr_nepali_11,a6
a6aa711cd4,asr_nepali_11/data/a6/a6aa711cd4.flac,asr_nepali_11,a6
a6aab549f3,asr_nepali_11/data/a6/a6aab549f3.flac,asr_nepali_11,a6
a6ab0b8da9,asr_nepali_11/data/a6/a6ab0b8da9.flac,asr_nepali_11,a6
a6ab476f5c,asr_nepali_11/data/a6/a6ab476f5c.flac,asr_nepali_11,a6
a6abdccf62,asr_nepali_11/data/a6/a6abdccf62.flac,asr_nepali_11,a6
a6abfb8102,asr_nepali_11/data/a6/a6abfb8102.flac,asr_nepali_11,a6
a6ac11b35a,asr_nepali_11/data/a6/a6ac11b35a.flac,asr_nepali_11,a6
a6ac1dd752,asr_nepali_11/data/a6/a6ac1dd752.flac,asr_nepali_11,a6
a6ac536c2b,asr_nepali_11/data/a6/a6ac536c2b.flac,asr_nepali_11,a6
a6ad24153c,asr_nepali_11/data/a6/a6ad24153c.flac,asr_nepali_11,a6
a6ad3682c8,asr_nepali_11/data/a6/a6ad3682c8.flac,asr_nepali_11,a6
a6ae26ed19,asr_nepali_11/data/a6/a6ae26ed19.flac,asr_nepali_11,a6
a6aefedb6b,asr_nepali_11/data/a6/a6aefedb6b.flac,asr_nepali_11,a6
a6af556160,asr_nepali_11/data/a6/a6af556160.flac,asr_nepali_11,a6
a6b0214aec,asr_nepali_11/data/a6/a6b0214aec.flac,asr_nepali_11,a6
a6b29918f3,asr_nepali_11/data/a6/a6b29918f3.flac,asr_nepali_11,a6
a6b2c6532a,asr_nepali_11/data/a6/a6b2c6532a.flac,asr_nepali_11,a6
a6b3774d46,asr_nepali_11/data/a6/a6b3774d46.flac,asr_nepali_11,a6
a6b3d6397f,asr_nepali_11/data/a6/a6b3d6397f.flac,asr_nepali_11,a6
a6b3d9561e,asr_nepali_11/data/a6/a6b3d9561e.flac,asr_nepali_11,a6
a6b40e47ae,asr_nepali_11/data/a6/a6b40e47ae.flac,asr_nepali_11,a6
a6b4c766bf,asr_nepali_11/data/a6/a6b4c766bf.flac,asr_nepali_11,a6
a6b4e930b0,asr_nepali_11/data/a6/a6b4e930b0.flac,asr_nepali_11,a6
a6b53dd212,asr_nepali_11/data/a6/a6b53dd212.flac,asr_nepali_11,a6
a6b66ec00c,asr_nepali_11/data/a6/a6b66ec00c.flac,asr_nepali_11,a6
a6b6ad5bb8,asr_nepali_11/data/a6/a6b6ad5bb8.flac,asr_nepali_11,a6
a6b76da163,asr_nepali_11/data/a6/a6b76da163.flac,asr_nepali_11,a6
a6b76f377e,asr_nepali_11/data/a6/a6b76f377e.flac,asr_nepali_11,a6
a6b8741985,asr_nepali_11/data/a6/a6b8741985.flac,asr_nepali_11,a6
a6b92024ec,asr_nepali_11/data/a6/a6b92024ec.flac,asr_nepali_11,a6
a6b937235f,asr_nepali_11/data/a6/a6b937235f.flac,asr_nepali_11,a6
a6b9821f1c,asr_nepali_11/data/a6/a6b9821f1c.flac,asr_nepali_11,a6
a6b9a66972,asr_nepali_11/data/a6/a6b9a66972.flac,asr_nepali_11,a6
a6b9d2135c,asr_nepali_11/data/a6/a6b9d2135c.flac,asr_nepali_11,a6
a6b9dc20e4,asr_nepali_11/data/a6/a6b9dc20e4.flac,asr_nepali_11,a6
a6ba8b4f09,asr_nepali_11/data/a6/a6ba8b4f09.flac,asr_nepali_11,a6
a6babfb9d3,asr_nepali_11/data/a6/a6babfb9d3.flac,asr_nepali_11,a6
a6bb12b9db,asr_nepali_11/data/a6/a6bb12b9db.flac,asr_nepali_11,a6
a6bb1b5787,asr_nepali_11/data/a6/a6bb1b5787.flac,asr_nepali_11,a6
a6bb2f0922,asr_nepali_11/data/a6/a6bb2f0922.flac,asr_nepali_11,a6
a6bb709e50,asr_nepali_11/data/a6/a6bb709e50.flac,asr_nepali_11,a6
a6bc3a6e66,asr_nepali_11/data/a6/a6bc3a6e66.flac,asr_nepali_11,a6
a6bd34f87c,asr_nepali_11/data/a6/a6bd34f87c.flac,asr_nepali_11,a6
a6bd98eef5,asr_nepali_11/data/a6/a6bd98eef5.flac,asr_nepali_11,a6
a6be418f4a,asr_nepali_11/data/a6/a6be418f4a.flac,asr_nepali_11,a6
a6be6538e2,asr_nepali_11/data/a6/a6be6538e2.flac,asr_nepali_11,a6
a6bf0400d3,asr_nepali_11/data/a6/a6bf0400d3.flac,asr_nepali_11,a6
a6bf77d927,asr_nepali_11/data/a6/a6bf77d927.flac,asr_nepali_11,a6
a6bf83c6eb,asr_nepali_11/data/a6/a6bf83c6eb.flac,asr_nepali_11,a6
a6bfb81e45,asr_nepali_11/data/a6/a6bfb81e45.flac,asr_nepali_11,a6
a6bfdf7eec,asr_nepali_11/data/a6/a6bfdf7eec.flac,asr_nepali_11,a6
a6c0053c91,asr_nepali_11/data/a6/a6c0053c91.flac,asr_nepali_11,a6
a6c06a7dc6,asr_nepali_11/data/a6/a6c06a7dc6.flac,asr_nepali_11,a6
a6c0fb5e62,asr_nepali_11/data/a6/a6c0fb5e62.flac,asr_nepali_11,a6
a6c10ebf59,asr_nepali_11/data/a6/a6c10ebf59.flac,asr_nepali_11,a6
a6c118e7bc,asr_nepali_11/data/a6/a6c118e7bc.flac,asr_nepali_11,a6
a6c118e7d6,asr_nepali_11/data/a6/a6c118e7d6.flac,asr_nepali_11,a6
a6c12a0f54,asr_nepali_11/data/a6/a6c12a0f54.flac,asr_nepali_11,a6
a6c19c60d3,asr_nepali_11/data/a6/a6c19c60d3.flac,asr_nepali_11,a6
a6c1a7b853,asr_nepali_11/data/a6/a6c1a7b853.flac,asr_nepali_11,a6
a6c217dc54,asr_nepali_11/data/a6/a6c217dc54.flac,asr_nepali_11,a6
a6c30cb187,asr_nepali_11/data/a6/a6c30cb187.flac,asr_nepali_11,a6
a6c3116bb7,asr_nepali_11/data/a6/a6c3116bb7.flac,asr_nepali_11,a6
a6c37f52d8,asr_nepali_11/data/a6/a6c37f52d8.flac,asr_nepali_11,a6
a6c4b9d3df,asr_nepali_11/data/a6/a6c4b9d3df.flac,asr_nepali_11,a6
a6c671de40,asr_nepali_11/data/a6/a6c671de40.flac,asr_nepali_11,a6
a6c6b026fb,asr_nepali_11/data/a6/a6c6b026fb.flac,asr_nepali_11,a6
a6c741bba8,asr_nepali_11/data/a6/a6c741bba8.flac,asr_nepali_11,a6
a6c7e19fbe,asr_nepali_11/data/a6/a6c7e19fbe.flac,asr_nepali_11,a6
a6c7fa7946,asr_nepali_11/data/a6/a6c7fa7946.flac,asr_nepali_11,a6
a6c8d39c07,asr_nepali_11/data/a6/a6c8d39c07.flac,asr_nepali_11,a6
a6c926d121,asr_nepali_11/data/a6/a6c926d121.flac,asr_nepali_11,a6
a6cac7405c,asr_nepali_11/data/a6/a6cac7405c.flac,asr_nepali_11,a6
a6cae78be1,asr_nepali_11/data/a6/a6cae78be1.flac,asr_nepali_11,a6
a6caf7dce4,asr_nepali_11/data/a6/a6caf7dce4.flac,asr_nepali_11,a6
a6cb0f369c,asr_nepali_11/data/a6/a6cb0f369c.flac,asr_nepali_11,a6
a6cb571a74,asr_nepali_11/data/a6/a6cb571a74.flac,asr_nepali_11,a6
a6cbd07d84,asr_nepali_11/data/a6/a6cbd07d84.flac,asr_nepali_11,a6
a6cc2cbc6b,asr_nepali_11/data/a6/a6cc2cbc6b.flac,asr_nepali_11,a6
a6cc585bdd,asr_nepali_11/data/a6/a6cc585bdd.flac,asr_nepali_11,a6
a6ccb0c74a,asr_nepali_11/data/a6/a6ccb0c74a.flac,asr_nepali_11,a6
a6cdf22230,asr_nepali_11/data/a6/a6cdf22230.flac,asr_nepali_11,a6
a6ce15e644,asr_nepali_11/data/a6/a6ce15e644.flac,asr_nepali_11,a6
a6ce29bf8b,asr_nepali_11/data/a6/a6ce29bf8b.flac,asr_nepali_11,a6
a6ce6b2d12,asr_nepali_11/data/a6/a6ce6b2d12.flac,asr_nepali_11,a6
a6ce6b8afd,asr_nepali_11/data/a6/a6ce6b8afd.flac,asr_nepali_11,a6
a6cf0fe0a9,asr_nepali_11/data/a6/a6cf0fe0a9.flac,asr_nepali_11,a6
a6cf659622,asr_nepali_11/data/a6/a6cf659622.flac,asr_nepali_11,a6
a6cf71e1cb,asr_nepali_11/data/a6/a6cf71e1cb.flac,asr_nepali_11,a6
a6cfd75ae1,asr_nepali_11/data/a6/a6cfd75ae1.flac,asr_nepali_11,a6
a6d065c36e,asr_nepali_11/data/a6/a6d065c36e.flac,asr_nepali_11,a6
a6d0efd6a3,asr_nepali_11/data/a6/a6d0efd6a3.flac,asr_nepali_11,a6
a6d19afa20,asr_nepali_11/data/a6/a6d19afa20.flac,asr_nepali_11,a6
a6d3409191,asr_nepali_11/data/a6/a6d3409191.flac,asr_nepali_11,a6
a6d36963c1,asr_nepali_11/data/a6/a6d36963c1.flac,asr_nepali_11,a6
a6d4035c1c,asr_nepali_11/data/a6/a6d4035c1c.flac,asr_nepali_11,a6
a6d474f1b0,asr_nepali_11/data/a6/a6d474f1b0.flac,asr_nepali_11,a6
a6d4837024,asr_nepali_11/data/a6/a6d4837024.flac,asr_nepali_11,a6
a6d4be98c2,asr_nepali_11/data/a6/a6d4be98c2.flac,asr_nepali_11,a6
a6d4e286ff,asr_nepali_11/data/a6/a6d4e286ff.flac,asr_nepali_11,a6
a6d4f47126,asr_nepali_11/data/a6/a6d4f47126.flac,asr_nepali_11,a6
a6d5056216,asr_nepali_11/data/a6/a6d5056216.flac,asr_nepali_11,a6
a6d5a0dbbe,asr_nepali_11/data/a6/a6d5a0dbbe.flac,asr_nepali_11,a6
a6d5d8d034,asr_nepali_11/data/a6/a6d5d8d034.flac,asr_nepali_11,a6
a6d5e6de18,asr_nepali_11/data/a6/a6d5e6de18.flac,asr_nepali_11,a6
a6d5f62b55,asr_nepali_11/data/a6/a6d5f62b55.flac,asr_nepali_11,a6
a6d657757d,asr_nepali_11/data/a6/a6d657757d.flac,asr_nepali_11,a6
a6d6624d87,asr_nepali_11/data/a6/a6d6624d87.flac,asr_nepali_11,a6
a6d6ce5490,asr_nepali_11/data/a6/a6d6ce5490.flac,asr_nepali_11,a6
a6d6e23716,asr_nepali_11/data/a6/a6d6e23716.flac,asr_nepali_11,a6
a6d72321dc,asr_nepali_11/data/a6/a6d72321dc.flac,asr_nepali_11,a6
a6d7d3590c,asr_nepali_11/data/a6/a6d7d3590c.flac,asr_nepali_11,a6
a6d7d7bf39,asr_nepali_11/data/a6/a6d7d7bf39.flac,asr_nepali_11,a6
a6d92a0790,asr_nepali_11/data/a6/a6d92a0790.flac,asr_nepali_11,a6
a6d997f19a,asr_nepali_11/data/a6/a6d997f19a.flac,asr_nepali_11,a6
a6d9f4ec63,asr_nepali_11/data/a6/a6d9f4ec63.flac,asr_nepali_11,a6
a6da0349ed,asr_nepali_11/data/a6/a6da0349ed.flac,asr_nepali_11,a6
a6da15d0a9,asr_nepali_11/data/a6/a6da15d0a9.flac,asr_nepali_11,a6
a6daf09bb6,asr_nepali_11/data/a6/a6daf09bb6.flac,asr_nepali_11,a6
a6db6abbb5,asr_nepali_11/data/a6/a6db6abbb5.flac,asr_nepali_11,a6
a6dc0999b7,asr_nepali_11/data/a6/a6dc0999b7.flac,asr_nepali_11,a6
a6dc959244,asr_nepali_11/data/a6/a6dc959244.flac,asr_nepali_11,a6
a6dcafb0ca,asr_nepali_11/data/a6/a6dcafb0ca.flac,asr_nepali_11,a6
a6dcdf9e5b,asr_nepali_11/data/a6/a6dcdf9e5b.flac,asr_nepali_11,a6
a6dd44bdfd,asr_nepali_11/data/a6/a6dd44bdfd.flac,asr_nepali_11,a6
a6dd67e238,asr_nepali_11/data/a6/a6dd67e238.flac,asr_nepali_11,a6
a6dd856ad1,asr_nepali_11/data/a6/a6dd856ad1.flac,asr_nepali_11,a6
a6ddcd771d,asr_nepali_11/data/a6/a6ddcd771d.flac,asr_nepali_11,a6
a6ddd3762c,asr_nepali_11/data/a6/a6ddd3762c.flac,asr_nepali_11,a6
a6de1f6b99,asr_nepali_11/data/a6/a6de1f6b99.flac,asr_nepali_11,a6
a6de534db1,asr_nepali_11/data/a6/a6de534db1.flac,asr_nepali_11,a6
a6dee2dfba,asr_nepali_11/data/a6/a6dee2dfba.flac,asr_nepali_11,a6
a6df078a98,asr_nepali_11/data/a6/a6df078a98.flac,asr_nepali_11,a6
a6df84e54c,asr_nepali_11/data/a6/a6df84e54c.flac,asr_nepali_11,a6
a6dfbdb794,asr_nepali_11/data/a6/a6dfbdb794.flac,asr_nepali_11,a6
a6dfc48c12,asr_nepali_11/data/a6/a6dfc48c12.flac,asr_nepali_11,a6
a6e0e63b64,asr_nepali_11/data/a6/a6e0e63b64.flac,asr_nepali_11,a6
a6e14f2fdc,asr_nepali_11/data/a6/a6e14f2fdc.flac,asr_nepali_11,a6
a6e1c7c429,asr_nepali_11/data/a6/a6e1c7c429.flac,asr_nepali_11,a6
a6e1c944b4,asr_nepali_11/data/a6/a6e1c944b4.flac,asr_nepali_11,a6
a6e2644d73,asr_nepali_11/data/a6/a6e2644d73.flac,asr_nepali_11,a6
a6e282daae,asr_nepali_11/data/a6/a6e282daae.flac,asr_nepali_11,a6
a6e283b675,asr_nepali_11/data/a6/a6e283b675.flac,asr_nepali_11,a6
a6e2dbaaef,asr_nepali_11/data/a6/a6e2dbaaef.flac,asr_nepali_11,a6
a6e30d61be,asr_nepali_11/data/a6/a6e30d61be.flac,asr_nepali_11,a6
a6e32985a0,asr_nepali_11/data/a6/a6e32985a0.flac,asr_nepali_11,a6
a6e36230a0,asr_nepali_11/data/a6/a6e36230a0.flac,asr_nepali_11,a6
a6e49801f5,asr_nepali_11/data/a6/a6e49801f5.flac,asr_nepali_11,a6
a6e49cb754,asr_nepali_11/data/a6/a6e49cb754.flac,asr_nepali_11,a6
a6e4a67404,asr_nepali_11/data/a6/a6e4a67404.flac,asr_nepali_11,a6
a6e503d360,asr_nepali_11/data/a6/a6e503d360.flac,asr_nepali_11,a6
a6e5226c0f,asr_nepali_11/data/a6/a6e5226c0f.flac,asr_nepali_11,a6
a6e5a613da,asr_nepali_11/data/a6/a6e5a613da.flac,asr_nepali_11,a6
a6e5b7ab13,asr_nepali_11/data/a6/a6e5b7ab13.flac,asr_nepali_11,a6
a6e5ce4a78,asr_nepali_11/data/a6/a6e5ce4a78.flac,asr_nepali_11,a6
a6e63cdf98,asr_nepali_11/data/a6/a6e63cdf98.flac,asr_nepali_11,a6
a6e64f039e,asr_nepali_11/data/a6/a6e64f039e.flac,asr_nepali_11,a6
a6e6617351,asr_nepali_11/data/a6/a6e6617351.flac,asr_nepali_11,a6
a6e731fc9e,asr_nepali_11/data/a6/a6e731fc9e.flac,asr_nepali_11,a6
a6e84df956,asr_nepali_11/data/a6/a6e84df956.flac,asr_nepali_11,a6
a6e90be5ee,asr_nepali_11/data/a6/a6e90be5ee.flac,asr_nepali_11,a6
a6eaa0342d,asr_nepali_11/data/a6/a6eaa0342d.flac,asr_nepali_11,a6
a6eaa7a441,asr_nepali_11/data/a6/a6eaa7a441.flac,asr_nepali_11,a6
a6eb2daa44,asr_nepali_11/data/a6/a6eb2daa44.flac,asr_nepali_11,a6
a6eb4ecc6f,asr_nepali_11/data/a6/a6eb4ecc6f.flac,asr_nepali_11,a6
a6eb7bdf3e,asr_nepali_11/data/a6/a6eb7bdf3e.flac,asr_nepali_11,a6
a6ebb59fa9,asr_nepali_11/data/a6/a6ebb59fa9.flac,asr_nepali_11,a6
a6ebfbf447,asr_nepali_11/data/a6/a6ebfbf447.flac,asr_nepali_11,a6
a6ebff72f1,asr_nepali_11/data/a6/a6ebff72f1.flac,asr_nepali_11,a6
a6ec548d21,asr_nepali_11/data/a6/a6ec548d21.flac,asr_nepali_11,a6
a6eca7885e,asr_nepali_11/data/a6/a6eca7885e.flac,asr_nepali_11,a6
a6ecae53b1,asr_nepali_11/data/a6/a6ecae53b1.flac,asr_nepali_11,a6
a6eccd0f86,asr_nepali_11/data/a6/a6eccd0f86.flac,asr_nepali_11,a6
a6ed0df38b,asr_nepali_11/data/a6/a6ed0df38b.flac,asr_nepali_11,a6
